broadcast_abstract,year,id,time,length,n
"(Studio: Connie Chung) Standings of President Bush and Democratic presidential candidate Bill Clinton in a California poll noted.(White House: Susan Spencer) Conservatives' concern about the Bush campaign featured. [Heritage Foundation Adam MEYERSON - comments.] Conservative columnist George Will noted calling on Bush not to run. [Former Reagan adviser Gary BAUER - calls it a """"semi-panic.""""] [Vice President Dan QUAYLE - says the conservatives are scared of what Clinton would do to the Supreme Court.] Bush campaign noted courting supporters of Ross Perot through ads. [Representative Newt GINGRICH - says Bush's campaign should be more aggressive.](Studio: Connie Chung) .(New Orleans: Richard Threlkeld) Speech by Clinton in New Orleans, Louisiana, at the site where Bush uttered his historic six words featured; scenes shown. [In August 1988, BUSH - says """"read my lips, no new taxes.""""] [Two MEN - remember.] [CLINTON - campaigns on the issue of the president's failure to assume responsibility.] Tenets of Clinton's economic plan outlined on screen. [Committee for a Responsible Federal Budget Carol Cox WAIT - says Clinton's numbers don't add up.] Perot's economic plan mentioned.",1992,372264,270,1191,12051
"(Studio: Dan Rather) .(Pentagon: David Martin) Persian Gulf war, which began one year ago tonight, recalled; scenes shown of Apache helicopters bombing Iraqi radar stations, Iraqi anti-aircraft fire, stealth fighter bombing of Iraqi telecommunications centers, bombs being dropped, Iraqis surrendering, and death and destruction along the Iraqi escape route. [US Air Force Major General Buster GLOSSON - says Iraqis were shooting at confusion; talks about Iraqis that escaped.] Most weapons used in the war said to be dumb bombs. [On mission, B-52 pilot Gary CONNOR - comments.] [Joint Staff Intelligence director Rear Admiral Mike McCONNELL - talks about Iraqi ground forces.] Animation shown of US troop movements during the war. Halt of the ground war before the army cut off all avenues of retreat noted. [Joint Chiefs of Staff chairman Colin POWELL - cites reasons for halting the ground war.]",1992,371698,180,898,12051
"(Studio: Dan Rather) .(New York: Giselle Fernandez) Question of whether emergency service rescue workers are burning out examined; scenes shown from New York City, where there has been a high suicide rate for these workers. [Emergency Medical Union vice president Frank JEREZ, emergency medical technician Edwin LUGO, paramedic Laverne SMITH - talk about the problems of the job.] Scenes of the March crash of a USAir plane at LaGuardia Airport shown. [Emergency medical technician Paul SKLAR - says incidents of these kind are overwhelming.] [New York hospital psychiatrist Dr. Peter MARZUK - says the job is unpredictable.] The need for psychological counseling for rescue workers noted.",1992,379752,130,689,12051
"(Studio: Peter Jennings) .(Vacaville, California: Brian Rooney) Fishin' Buddy's Bay, a man-made pool for easy fishing, featured; scenes shown from Vacaville, California. [Bay's Marshall SAYEGH, WOMAN - comment.]",1992,375962,110,211,12051
(Studio: Deborah Roberts) .(Sarajevo: Kay Katy) The ongoing siege of Sarajevo featured; scenes shown of the parliament building on fire from Serbian attacks and of ammunition all over the route to the airport.,1992,372540,80,209,12051
"(Studio: Garrick Utley) .(Washington: John Dancy) Refusal of Libyan leader Muammar el- Kadhafi to turn over suspects in the bombing on Pan Am Flight 103 featured; scenes shown of Egypt's President Hosni Mubarak meeting with Libyan leaders. [Arab League secretary Abdel MEGUID - says there is still hope.] Scenes shown of Libyan and Scottish representatives at the International Court of Justice at The Hague; their arguments there noted. [Queen's counsel Alan RODGER - speaks at the Hague.] Threatened United Nations sanctions against Libya detailed; scenes shown of Moslem pilgrimage to Mecca, Saudi Arabia. Position of China on the issue noted.(Studio: Garrick Utley) Interview held with father of Pan Am bombing victim Daniel Cohen. [COHEN - talks about his daughter, UN sanctions, and United States government involvement.]",1992,367826,270,827,12051
"(Studio: Carole Simpson) .(New York: Bob Jamieson) The economics of tomorrow's air fare increases examined. [In Atlanta, three TRAVELERS - comment on the fare war.] Financial problems of Braniff, America West, Continental and TWA airlines recalled. [Airline analyst Paul KAROS - calls the fare war a disaster for the airlines industry.]",1992,382525,100,336,12051
(World Theater in Saint Paul: Tom Brokaw) .(Stanford: Keith Morrison) Scandal over Stanford University's inappropriate billing to the federal government of items such as yacht depreciation and flowers featured; scenes shown. [Student Jamie GREEN - says many people are embarrassed.] Map shown indicating universities accused of overcharging the government. [Stanford University chief financial officer Peter VAN ETTEN - admits mistakes.] [Government investigator Paul BIDDLE - comments.],1992,372140,150,487,12051
"(Studio: Bob Schieffer) .(London: Barry Petersen) Work inspired by the Persian Gulf war done by Great Britain's official military artist John Keane featured; scenes shown. [KEANE - talks about his work.] Keane's controversial painting """"Mickey Mouse at the Front"""" shown; Disney reaction noted. Great Britain's history of sending artists to the front recalled; historical World War I footage shown. John Singer Sargent's World War I-inspired painting """"Gassed"""" shown. [WOMAN - comments.]",1992,370562,130,488,12051
"(Studio: Garrick Utley) The new faces of Congress featured; statistics cited on the number of: retiring Representatives, losers in primaries, women running for the Senate and House, blacks and Hispanics running for House seats. The vulnerable Senators Robert Packwood, John Seymour, Robert Kasten, John Glenn, Arlen Specter, Alfonse D'Amato, Terry Sanford and Ernest Hollings listed. Representative Dan Rostenkowski's opponent noted listed on the ballot as Elias """"Non-Incumbent"""" Zenkich!(Capitol Hill: Odetta Rogers) The outlook for the new, 103rd Congress examined; details given of the challenges it will face, especially regarding the economy and health care. [Senators Robert DOLE, George MITCHELL, Representative Tom FOLEY - talk about what the next Congress will do.]",1992,383951,240,775,12051
"(Studio: Tom Brokaw) .(White House: John Cochran) President Bush's stance on environmental issues as the United Nations Earth Summit approaches featured; details given of his recent actions affecting the wetlands and the northern spotted owl. [BUSH - says he'll ask other industrial countries to double worldwide forest assistance.] [Senator George MITCHELL - says calling Bush the environmental president would be a joke.] [Senator Albert GORE - says he wouldn't put his own trees in Bush's care.] Environmentalists' criticisms of Bush noted. [Environmental Defense Fund Michael OPPENHEIMER - says leadership is needed.](Studio: Tom Brokaw) .(Tijuana: Robert Bazell) Issue of how third world countries can lift themselves out of poverty without assaulting the environment featured; example given of environmental problems in Tijuana, Mexico. [Factory manager Javier MERINO - talks about releasing contaminated water into sewers.] [Factory owner David FINEGOOD - comments on moving factory from Los Angeles to Mexico.] [Colegio de Mexico professor Jorge BUSTAMANTE - says jobs are more important than perfect environment.]",1992,380465,300,1122,12051
"(Studio: Edie Magnus) Plans for the allied establishment of a """"no- fly"""" zone in southern Iraq reported.(In the marshes of southern Iraq: Tom Fenton) Government tour of southern Iraq for the Western press featured; scenes shown from a government-orchestrated demonstration in Al Adil, Iraq, and from the southern marshlands inhabited by the Shiites, who continue to resist Iraqi President Saddam Hussein.",1992,369438,120,405,12051
"(Studio: Cathy Marshall) President George Bush campaigns for Reagan Democrats with attacks against Clinton. (Hendersonville, North Carolina: Jill Dougherty) He attacks Clinton's record in Arkansas and his health care plan.(Studio: David French) Bill Clinton campaigns in Republican stronghold of South Carolina.[Excerpt speech, President George BUSH, Excerpt speech: Bill CLINTON, Democratic Presidential Nominee.]",1992,382279,240,414,12051
"(Studio: Bernard Shaw) Bush Administration ready to allow sale of fruits, vegetables, and grains that have been genetically altered to improve durability taste or looks.(Davis, California: Don Knapp) Many scientists assure the public that these new products are safe, but others are skeptical.[Excerpt speech: Vice President Dan QUAYLE, Interview: Albert GALLI, Raley's Supermarket, Interview: Virginia URSIN, Calgene Corporation, Interview: Dan WAGSTER, Calgene Corporation, Interview: Richard GODOWN, Industrial Biotechnology Association, Interview: Rebecca GOLDBURG, Environmental Defense Fund, Interview: unnamed SHOPPERS.]",1992,368128,230,627,12051
(Studio: Susan Rook) Introduces weather.(Studio: Karen Maginnis) Weather report; Local forecasts.,1992,377564,170,97,12051
"(Studio: Susan Rook) Profile of a paraplegic hospital president and golfer.( Washington: Jeff Levine) Ed Eckenhoff is president of the National Rehabilitation Hospital and lost the use of both of his legs in a car accident.[Interview: Ed ECKENHOFF, President of the National Rehabilitation Hospital, Interview: Jody WILDY, patient, Interview: Bill PETERSON, employee.]",1992,369778,180,368,12051
(Mogadishu: Dan Rather) The third day of Operation Restore Hope in which the United States military hopes to combat the famine in Somalia reviewed.,1992,380415,50,147,12051
"(Studio: Jane Pauley) .(Supreme Court: Carl Stern) Supreme Court ruling striking down a Saint Paul, Minnesota, law prohibiting hate symbols such as cross burning featured; scenes shown of cross burning. [Russell JONES, son Clifton JONES - comment on cross burning in their yard.] Supreme Court arguments of Justice Antonin Scalia summarized. [Saint Paul NAACP (National Association for the Advancement of Colored People) Steve ZACHARY - notes difference between cross-burning and flag burning.] [Georgetown University David COLE - comments on attempts to regulate hate speech.] (Artist: Betty Wells)(Studio: Jane Pauley) Impact of today's ruling on college campuses said to be the topic of today's America Close Up segment.",1992,375291,160,723,12051
"(Studio: Dan Rather) .(Pentagon: David Martin) The need for action in war-torn Bosnia featured; scenes shown from Sarajevo and from a meeting of NATO, where Secretary of State Lawrence Eagleburger said the United States would protect the """"no-fly"""" zone over Bosnia. [Bosnian foreign minister Haris SILAJDZIC - calls it an extermination of people.] Letter from the Bosnian Serb leader Radovan Karadzic to United Nations Secretary General Boutros Boutros-Ghali threatening United Nations peacekeeping forces quoted. [NATO (North Atlantic Treaty Organization) Secretary General Manfred WOERNER, on Tuesday, Pentagon spokesman Pete WILLIAMS - comment.] United Nations said expected to vote on an enforcement resolution next week.",1992,378026,190,726,12051
"(Studio: Dan Rather) .(Washington: Roberta Baskin) FTC (Federal Trade Commission) charges of bid rigging in the WIC food supplement program by Abbott Laboratories, Mead Johnson Nutritional Group, and American Home Products infant formula companies featured. [FTC Kevin ARQUIT, Senator Howard METZENBAUM - note impact on women and children.] [WOMAN - says the price is too high.] FTC (Federal Trade Commission) settlement with Mead Johnson and American Home Products, Abbott Labs' refusal to settle reported. [Mead Johnson president Donald HARRIS - denies FTC allegations.] Discussion held about whether this is the first action taken against infant formula makers.",1992,379177,160,664,12051
